id,dialect
1074801038669082624,LY
1074804266899030016,LY
1076277349354823552,LY
1077002693724553216,LY
1077002904572231552,LY
1078453611720556416,LY
1078454168430567424,LY
1078772643489304576,LY
1078776210610708352,LY
1078780651757817984,LY
1078784004038504448,LY
1078785635891269632,LY
1078785764014600192,LY
1078788138544308224,LY
1078789579451367424,LY
1078789633398452224,LY
992558908878344192,LY
992559257869537152,LY
992565412687736832,LY
992568335215841152,LY
992944469501767552,LY
992947491644505984,LY
992947599375261568,LY
994346231446065152,LY
996195175746633600,LY
996547282727329792,LY
996547582506782848,LY
996548581384491008,LY
996903253400018944,LY
997288258123063168,LY
999280339746000768,LY
999484571514232832,LY
999809009019510784,LY
999813898231566336,LY
1001795019785883648,LY
1009742107798622208,LY
1030397989712486400,LY
1033702012167307264,LY
1034531020572385152,LY
1046814359144615936,LY
1065364444379865216,LY
1068796132095131648,LY
1077888066059153408,LY
1079308272983818240,LY
1080478715195375616,LY
1143827805727318016,LY
955520244277301248,LY
964767739654090752,LY
964770491344019584,LY
964771836973273216,LY
964784385764491264,LY
969076187795509248,LY
970926721733185536,LY
978609262514655232,LY
978769327703908352,LY
978776793883783168,LY
978780426864091136,LY
978781307445698560,LY
978782157597536384,LY
978782517191901184,LY
978782654538633216,LY
978784020162019200,LY
978787159065944064,LY
979833354643230848,LY
980247437834096640,LY
980251272824664064,LY
980254732034994176,LY
980256180412080000,LY
980611034544295936,LY
980614072256393216,LY
980615533207981952,LY
980858832019652608,LY
980859465309282432,LY
980861674465972224,LY
980959121901064192,LY
980959891018932224,LY
980961244759896064,LY
980962664020152448,LY
980963487009726464,LY
980965643318185984,LY
980968122965479424,LY
980968837351952384,LY
980971444099321984,LY
980971768172171264,LY
981564033299091584,LY
981572325597433984,LY
981573784426680448,LY
981741059297501184,LY
981934128462548992,LY
981937786935808000,LY
981984785785589760,LY
981998046811705216,LY
981999424393170944,LY
981999889805725568,LY
982037095136026624,LY
982765384523833216,LY
983132583650307968,LY
983451837692022784,LY
983452093318094848,LY
983452540758118400,LY
983460687551913984,LY
983461354752434176,LY
983820453218258944,LY
983820583115874432,LY
983820991959793664,LY
983821196457332736,LY
983821513114767360,LY
983822053617950848,LY
983827996703412224,LY
983828004731342848,LY
983828414556761984,LY
983828632899604352,LY
983830840256974848,LY
983834134140383232,LY
984540514962768000,LY
984548127033249792,LY
984554119112388608,LY
984563178418900992,LY
984578643270799360,LY
985286079044611968,LY
986765999746756608,LY
987817747584307200,LY
987835633770037248,LY
987841561764483200,LY
988174634326593536,LY
988927427761115136,LY
990011241094701056,LY
990020261150887936,LY
990020856884543616,LY
990055145437302784,LY
990353554262151168,LY
990363976239329152,LY
990365209503195136,LY
992550846683590784,LY
1171692213132320768,LY
1171877767832625152,LY
1171887173307645952,LY
1171895302426648576,LY
1171895589619097600,LY
1171918822502219776,LY
1171943765990432768,LY
1171944681648852992,LY
1171945428323094528,LY
1172208742722617088,LY
1172211206066790400,LY
1172227243248160768,LY
1172227374114586624,LY
1172229491680325632,LY
1172761906567876608,LY
1173388840901517312,LY
1173415417567698944,LY
1173681713689575424,LY
1173683929813069824,LY
1173692249437351936,LY
1174059056589414400,LY
1174490702987878400,LY
1174751048700956672,LY
1174769867037319168,LY
1174773194508709888,LY
1174779345417703424,LY
1174820922961866752,LY
1174821887731523584,LY
1174825932231761920,LY
1175108623887929088,LY
1175340151851102208,LY
1175509016824467712,LY
1175509330780708864,LY
1175510518930530304,LY
1175512429087928320,LY
1175554742019399680,LY
1175845581874434048,LY
1176219870700146688,LY
1176220030389903360,LY
1176233723966230528,LY
1176236582480883712,LY
1176237433668743168,LY
1176239396519124992,LY
1176240944515092480,LY
1176241786995523584,LY
1176242061491757056,LY
1176249455152115712,LY
1176498936900702208,LY
1176500899759513600,LY
1176521260081254400,LY
1176603867259310080,LY
1176768291710353408,LY
1176920246319534080,LY
1176921982258032640,LY
1176923635749179392,LY
1176944822592163840,LY
1176953405115379712,LY
1176964266433425408,LY
1176967284520312832,LY
1177513868307750912,LY
1177639789258035200,LY
1177671448078487552,LY
1177671702102396928,LY
1177959796076683264,LY
919993701509861376,LY
920640863688118400,LY
921017297312948224,LY
922561645234098176,LY
923129146427011200,LY
923619697039495168,LY
923636817349419008,LY
923640385837997952,LY
923643546623729664,LY
923643867836100608,LY
923659837489205248,LY
923660482602524800,LY
923842242170818560,LY
923868257249124352,LY
923969151634497536,LY
924693034083799040,LY
925114631277990016,LY
925695606793764864,LY
926486690704879616,LY
926742974456844416,LY
927123569460629632,LY
928673376763248640,LY
928687224417325056,LY
931225149805821952,LY
931635978321657984,LY
932201452231151616,LY
934392244202696832,LY
934529039401971584,LY
941637913699373056,LY
941800730498883584,LY
942058622388981760,LY
942386935259156352,LY
943406651163463552,LY
947494113838067584,LY
954634470505754624,LY
955518309373546368,LY
1143163179389935616,LY
1143622431543844864,LY
1145121035198578816,LY
1145379605752230016,LY
1145714246073966592,LY
1146094778767069184,LY
1146098996177490048,LY
1146414553510686848,LY
1146449425889464448,LY
1146734775727775616,LY
1148363683455733760,LY
1148974936872108032,LY
1149383822003363840,LY
1149386484023267200,LY
1150479200601722752,LY
1150516513516007424,LY
1152682183242461184,LY
1153920894433202176,LY
1154489189163044864,LY
1155133833324519424,LY
1155135309677551616,LY
1155141887176712192,LY
1156333267047657472,LY
1156528601275215872,LY
1157458165216284672,LY
1157558991637176320,LY
1158014909327785984,LY
1158340748884029440,LY
1158414689099046912,LY
1158417384459423488,LY
1158520666263642112,LY
1158814301014110208,LY
1158848482159026176,LY
1158849774654840832,LY
1159115012113350912,LY
1159223898178760704,LY
1159846110191423488,LY
1159966022285299712,LY
1160118413991325696,LY
1160213319191552000,LY
1160233244975087616,LY
1160304150527324160,LY
1160306110387163136,LY
1160318177211011072,LY
1160930009244192768,LY
1160930639039946752,LY
1160931584826064896,LY
1161003111919628288,LY
1161074477263937536,LY
1161086652686700288,LY
1161572475232296960,LY
1161901376840093696,LY
1162051895395008512,LY
1162053519207219200,LY
1162061410815418368,LY
1162070798942822400,LY
1162457357630287872,LY
1162515316024496128,LY
1162636186038525952,LY
1162637794877018112,LY
1162986977530142720,LY
1163020616510922752,LY
1163190219019042816,LY
1163430897728786432,LY
1163526599788154880,LY
1163584870104338432,LY
1163716953934053376,LY
1163794249244168192,LY
1163796345762799616,LY
1163796648788672512,LY
1163802166122950912,LY
1163856992919838720,LY
1164577555103518720,LY
1164695314319781888,LY
1164707369986793472,LY
1165523397629100032,LY
1166048306654580736,LY
1166049593093742592,LY
1166117881991565312,LY
1167515832097939712,LY
1167527377183944704,LY
1167569418970419200,LY
1167575547142164480,LY
1167713038683779072,LY
1167833791823581184,LY
1167834940890914816,LY
1168549524165578752,LY
1168901466100289536,LY
1169297577067589632,LY
1170012388134985728,LY
1170759252560023552,LY
1171411806214066176,LY
1171414993503498240,LY
1171416983931412480,LY
1171462751782199296,LY
1171492369276866560,LY
1171542165933051904,LY
1171562432634007552,LY
1171564328669065216,LY
1171569718412623872,LY
1132739465385074816,LY
1133196010962997248,LY
1133202355208511616,LY
1133203173194293248,LY
1133323078153494400,LY
1133521904357314560,LY
1133550580922757248,LY
1133694961822703616,LY
1133752218987958400,LY
1133897377532796800,LY
1134053987248934784,LY
1134058769699225600,LY
1134059421041119232,LY
1134834415123795968,LY
1134836084469391360,LY
1135003231254450176,LY
1135354156284333952,LY
1135528341891666048,LY
1135892021342814208,LY
1135905896079319040,LY
1135935189178310784,LY
1135936178329477248,LY
1135976181512265600,LY
1136003298337730560,LY
1136004293352460416,LY
1136004543391645568,LY
1136006273525264384,LY
1136018580364021760,LY
1136058094562291584,LY
1136340328338919424,LY
1136398510889345024,LY
1136412282475483136,LY
1136454677233639424,LY
1136456239041470464,LY
1136568763720118400,LY
1136638893162409984,LY
1136785069874589568,LY
1136789964300136448,LY
1136801922986459136,LY
1136821818420072448,LY
1137087855103303552,LY
1137114618818682752,LY
1137377249529868416,LY
1137521388191981568,LY
1139627140616478848,LY
1139772300306374784,LY
1140019795263401984,LY
1140253238316490752,LY
1140282577099677568,LY
1140623834061725568,LY
1140774092657872768,LY
1140888206784811008,LY
1141094908989755392,LY
1141480859813458048,LY
1142153951476965376,LY
1142388405122342784,LY
1142412521736933376,LY
1142417503936815232,LY
1142458822323257216,LY
1160538474048622592,LY
1160539530887344128,LY
1160682327858655232,LY
1160683684174995712,LY
1160688774151622912,LY
1160689015449935872,LY
1160689741181984768,LY
1160852474288320512,LY
1160857738009882624,LY
1160945764450938880,LY
1160953745708072960,LY
1160965493441933312,LY
1161036360540725248,LY
1161245510906331136,LY
1161406719748186112,LY
1161411312607551488,LY
1161412094836842496,LY
1161948459513106432,LY
1161949609658335232,LY
1162295387648081920,LY
1162816241830117376,LY
1162818387900346368,LY
1162819262668517376,LY
1162821196083290112,LY
1162822923272503296,LY
1162823312126488576,LY
1164281980403560448,LY
1165988348047101952,LY
1166840631190310912,LY
1166847250338852864,LY
1166849312346779648,LY
1166849689167306752,LY
1166851778794721280,LY
1167025160836321280,LY
1167750580909092864,LY
1167874546721931264,LY
1172793745454043136,LY
1174781479190220800,LY
1176060884537491712,LY
1176179808310583296,LY
1176648105661521920,LY
1000141614004699136,LY
1003182902610464768,LY
1005571813236146176,LY
1009504064890114048,LY
1034478586894409600,LY
1038735029545980032,LY
1038764061020893184,LY
1039071691266289664,LY
1039071955427750016,LY
1039072514046128000,LY
1039078974788448384,LY
1039083141397442560,LY
1039424262287880192,LY
1039478871291322368,LY
1039489690032906240,LY
1039912438093758464,LY
1040172363009196032,LY
1040187144080420864,LY
1040288502825607168,LY
1040880396962021376,LY
1040915682362380416,LY
1041022570240385024,LY
1041655785615491200,LY
1041997362313486336,LY
1049610810425859968,LY
1049767260812906368,LY
1049785966733484032,LY
1050794573180616832,LY
1051875641996525568,LY
1057266271283240960,LY
1064773094043254784,LY
1114969629330423808,LY
1143968796866166784,LY
1144196624266289152,LY
1146533655470387200,LY
1148585446219366400,LY
1148951957161332736,LY
1149260124915228800,LY
1149380057066037248,LY
1150060159315693568,LY
1154317693950054400,LY
1154318579904520192,LY
1154675739419189248,LY
1155031749640036352,LY
1155080977988947968,LY
1156140695855468288,LY
1156254560400412672,LY
1156257370797936640,LY
1156534799563141120,LY
1157927418843283712,LY
1157961391103520768,LY
1158018329300389888,LY
1158063350401720320,LY
1158665272590569472,LY
1158665480158306304,LY
1159186225854464000,LY
1159387865979248640,LY
1159390626829492224,LY
1159391928124944384,LY
1159392752729284608,LY
1159404448860581888,LY
1159421362701787136,LY
1159431554118144000,LY
1159470306576216064,LY
1159474201217998848,LY
1159478274168426496,LY
1159569964480847872,LY
1159598684117569536,LY
1159803411983978496,LY
1159820938147504128,LY
1159821566827466752,LY
1159937073589231616,LY
1159949807408078848,LY
1159970365852049408,LY
1160147707895394304,LY
1160181182795042816,LY
1160193735126372352,LY
1160240790641270784,LY
1160272540226457600,LY
1160356062098317312,LY
1160359661985513472,LY
974565352486162432,LY
975446540721508352,LY
975465476938780800,LY
976863374310027264,LY
976864492998004736,LY
977455630846972032,LY
980183024351490048,LY
981883855832584192,LY
981970437348515840,LY
985985277679296384,LY
991761045525057536,LY
992103846863343616,LY
993562866665082752,LY
996886066870345600,LY
997585482342129664,LY
998400338410565632,LY
999003446446624768,LY
999110018187358208,LY
999774911064363008,LY
964264345843715968,LY
964266427871121408,LY
964266808487370752,LY
964268953592914048,LY
964269248242733056,LY
964271760093929600,LY
964278523551764352,LY
964418318361796608,LY
964424736263426048,LY
964539083220574208,LY
964542998850752384,LY
964608882294259584,LY
964611625117470848,LY
964784277757026432,LY
964784468056854400,LY
964794652720287616,LY
964795720611057664,LY
964801084337385600,LY
964897063875039232,LY
965297115172876416,LY
965298720098128000,LY
965349924668887040,LY
965351082133204992,LY
965400567970443264,LY
965481855255482368,LY
965520122092883968,LY
965543619078877184,LY
965556566471725056,LY
965576320011907200,LY
965725680406355968,LY
965848285851381760,LY
965899585444024448,LY
966197283405606784,LY
966218485826314240,LY
966321501560590336,LY
966633295562801152,LY
966779939663032448,LY
966780207888728064,LY
966782317502062592,LY
966785738372198400,LY
967037720727040000,LY
967081942524006400,LY
967317045812527232,LY
967470002109648768,LY
967640417465520000,LY
967676279666421760,LY
967848395330260992,LY
968010880473554944,LY
968054849588822016,LY
968085581803802624,LY
968189386729848832,LY
968397649694089216,LY
968492457259421568,LY
968524592846434432,LY
968564467033395200,LY
968617816919330816,LY
969099227237318784,LY
969122379011166208,LY
969238805730512768,LY
969276630916050944,LY
969342593208406016,LY
969593479025348608,LY
969618327134982016,LY
969645489363746816,LY
969646911820124160,LY
969652037909729152,LY
969661942293041152,LY
970232552790294400,LY
970329931522723840,LY
970330911190540416,LY
970530662523564032,LY
970614991912087552,LY
970641440144535552,LY
970712396938579968,LY
970761352292728832,LY
970795829178052608,LY
971654941998796800,LY
972021398171455616,LY
972098809437319168,LY
972171834643943424,LY
972188804441309184,LY
972189469603483648,LY
972558681849122816,LY
972566590075138048,LY
972723449062920192,LY
972856731679248384,LY
973104908630098048,LY
973112608659304448,LY
973117933776965632,LY
973170075535634432,LY
973172771894321152,LY
973282643948208000,LY
973283299648065536,LY
973519895618088960,LY
973519980254941184,LY
973824031756554240,LY
973863147282026368,LY
973903654485938176,LY
974052584561537024,LY
974200493277876224,LY
922174650129448960,LY
922364260004622336,LY
922541015487180800,LY
923090631861456768,LY
923177141293977600,LY
923248713795080192,LY
923282460489764864,LY
923611948310319232,LY
